,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_86_min,551.0,0.06749727576971054,0.01787428930401802,0.025111669674515724,0.05432541109621525,0.06863970309495926,0.08294577524065971,0.10033226758241653,-0.31129929423332214,-0.8859827518463135
cnn_feat_86_max,551.0,0.06749727576971054,0.01787428930401802,0.025111669674515724,0.05432541109621525,0.06863970309495926,0.08294577524065971,0.10033226758241653,-0.31129929423332214,-0.8859827518463135
cnn_feat_87_mean,551.0,0.010709110647439957,0.01221238449215889,0.0,0.00010687906979001127,0.004540605936199427,0.020848341286182404,0.03992099687457085,0.7618324160575867,-0.8606345653533936
cnn_feat_87_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_87_min,551.0,0.010709110647439957,0.01221238449215889,0.0,0.00010687906979001127,0.004540605936199427,0.020848341286182404,0.03992099687457085,0.7618324160575867,-0.8606345653533936
cnn_feat_87_max,551.0,0.010709110647439957,0.01221238449215889,0.0,0.00010687906979001127,0.004540605936199427,0.020848341286182404,0.03992099687457085,0.7618324160575867,-0.8606345653533936
cnn_feat_88_mean,551.0,0.08565673232078552,0.011227527633309364,0.07103303074836731,0.07753691077232361,0.0819535031914711,0.09195831790566444,0.11853200197219849,1.0952328443527222,0.27806007862091064
cnn_feat_88_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_88_min,551.0,0.08565673232078552,0.011227527633309364,0.07103303074836731,0.07753691077232361,0.0819535031914711,0.09195831790566444,0.11853200197219849,1.0952328443527222,0.27806007862091064
cnn_feat_88_max,551.0,0.08565673232078552,0.011227527633309364,0.07103303074836731,0.07753691077232361,0.0819535031914711,0.09195831790566444,0.11853200197219849,1.0952328443527222,0.27806007862091064
cnn_feat_89_mean,551.0,1.3802151443087496e-05,6.0219525039428845e-05,0.0,0.0,0.0,0.0,0.0007176801445893943,6.350496768951416,50.85179901123047
cnn_feat_89_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_89_min,551.0,1.3802151443087496e-05,6.0219525039428845e-05,0.0,0.0,0.0,0.0,0.0007176801445893943,6.350496768951416,50.85179901123047
cnn_feat_89_max,551.0,1.3802151443087496e-05,6.0219525039428845e-05,0.0,0.0,0.0,0.0,0.0007176801445893943,6.350496768951416,50.85179901123047
cnn_feat_90_mean,551.0,2.440695197947207e-06,2.690166911634151e-05,0.0,0.0,0.0,0.0,0.00048609261284582317,15.17855167388916,247.56312561035156
cnn_feat_90_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_90_min,551.0,2.440695197947207e-06,2.690166911634151e-05,0.0,0.0,0.0,0.0,0.00048609261284582317,15.17855167388916,247.56312561035156
cnn_feat_90_max,551.0,2.440695197947207e-06,2.690166911634151e-05,0.0,0.0,0.0,0.0,0.00048609261284582317,15.17855167388916,247.56312561035156
cnn_feat_91_mean,551.0,0.033498767763376236,0.007278630044311285,0.013643979094922543,0.027859811671078205,0.031587518751621246,0.037921588867902756,0.052784670144319534,0.6338329315185547,-0.3771348297595978
cnn_feat_91_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_91_min,551.0,0.033498767763376236,0.007278630044311285,0.013643979094922543,0.027859811671078205,0.031587518751621246,0.037921588867902756,0.052784670144319534,0.6338329315185547,-0.3771348297595978
cnn_feat_91_max,551.0,0.033498767763376236,0.007278630044311285,0.013643979094922543,0.027859811671078205,0.031587518751621246,0.037921588867902756,0.052784670144319534,0.6338329315185547,-0.3771348297595978
cnn_feat_92_mean,551.0,0.04885157197713852,0.021080568432807922,0.003873957321047783,0.032200323417782784,0.05242063105106354,0.06650158017873764,0.08431775867938995,-0.39406323432922363,-0.9797643423080444
cnn_feat_92_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_92_min,551.0,0.04885157197713852,0.021080568432807922,0.003873957321047783,0.032200323417782784,0.05242063105106354,0.06650158017873764,0.08431775867938995,-0.39406323432922363,-0.9797643423080444
cnn_feat_92_max,551.0,0.04885157197713852,0.021080568432807922,0.003873957321047783,0.032200323417782784,0.05242063105106354,0.06650158017873764,0.08431775867938995,-0.39406323432922363,-0.9797643423080444
cnn_feat_93_mean,551.0,0.0753437727689743,0.01771235279738903,0.032186996191740036,0.060173554345965385,0.07756135612726212,0.09094931185245514,0.10529995709657669,-0.2769670784473419,-1.0521295070648193
cnn_feat_93_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_93_min,551.0,0.0753437727689743,0.01771235279738903,0.032186996191740036,0.060173554345965385,0.07756135612726212,0.09094931185245514,0.10529995709657669,-0.2769670784473419,-1.0521295070648193
